date,canada_house_real,canada_house_real_index_1999,tsx_cad,tsx_real,tsx_real_index_1999,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index_1999,bc_vancouver,bc_vancouver_real,bc_vancouver_real_index_1999,on_toronto,on_toronto_real,on_toronto_real_index_1999,qc_montreal,qc_montreal_real,qc_montreal_real_index_1999,ab_calgary,ab_calgary_real,ab_calgary_real_index_1999,on_ottawa,on_ottawa_real,on_ottawa_real_index_1999,ab_edmonton,ab_edmonton_real,ab_edmonton_real_index_1999
2013-07-01,107.0699,182.86136373340165,12486.6,9291.409910641754,147.18598873131552,1685.72998,1.0402136363636363,1753.519312423,1304.8120960028173,70.3516934868545,170.99,127.23545085296507,192.34384104756623,154.36,114.8608935824533,170.59393076259218,152.36,113.37267262388302,193.13913564545658,168.92,125.69514216084484,181.29978676019738,145.3,108.11925264012999,174.16116726825064,176.3,131.18667749796913,214.28728764777708
2013-08-01,107.0699,182.86136373340165,12653.9,9415.899593826156,149.15804004350207,1632.969971,1.0407181818181819,1699.4615391828092,1264.5871404479717,68.18288025130434,171.91,127.92003249390739,193.37873392880934,156.42,116.39376116978066,172.87057948875787,151.76,112.92620633631192,192.37854571773752,173.89,129.39337124289193,186.63402746703005,144.03,107.17423233143786,172.6389051730636,174.14,129.57939886271322,211.66187334647702
2013-09-01,107.4486,183.5081337261432,12787.2,9499.655474452555,150.4848238384931,1681.550049,1.034235,1739.117914927515,1291.9967640499624,69.6607278618105,173.76,129.08690997566907,195.14272105165392,153.97,114.3848499594485,169.8869002813731,152.12,113.01047850770479,192.52210989387527,173.55,128.930900243309,185.96696991678783,143.91,106.91124087591241,172.21527202949812,170.84,126.91763179237631,207.3140016210002
2013-10-01,107.4486,183.5081337261432,13361.3,9950.36650406504,157.6245743353088,1756.540039,1.0362818181818183,1820.270505324082,1355.5835633145196,73.08914412601764,174.95,130.2879674796748,196.9583786540813,153.32,114.17977235772355,169.5823145072383,151.48,112.80949593495933,192.17972050248605,172.97,128.81343089430894,185.7975348251968,142.84,106.37515447154472,171.3517307853491,174.29,129.79645528455285,212.01642483592428
2013-11-01,107.4486,183.5081337261432,13395.4,9975.761300813008,158.02685539963898,1805.810059,1.0486421052631578,1893.648461975147,1410.2292611131988,76.03548206516231,174.95,130.2879674796748,196.9583786540813,155.71,115.95964227642277,172.22581654006055,149.25,111.14878048780487,189.3505630115926,172.24,128.26978861788618,185.0133976891478,142.65,106.23365853658537,171.12380563238625,172.91,128.76874796747967,210.3377131125117
2013-12-01,108.0217,184.48691345373808,13621.6,10169.018418907905,161.0882573052403,1848.359985,1.0639190476190477,1966.5053948983573,1468.0675971694336,79.15395782307644,176.78,131.9726813365933,199.5051872057344,155.65,116.19837000814995,172.5803802289469,149.04,111.26376528117358,189.54644851988684,171.62,128.120554197229,184.79814538760857,141.88,105.91856560717194,170.61624614557337,173.45,129.48671556642216,211.5104795269882
2014-01-01,108.0217,184.48691345373808,13694.9,10190.518602761982,161.4288434863368,1782.589966,1.0940095238095238,1950.170399851295,1451.1422309210286,78.24139103885652,180.83,134.5574979691308,203.41269534260132,155.93,116.02914703493094,172.32904653933008,151.9,113.03038180341186,192.55601670087196,175.62,130.68068237205523,188.49081547967003,139.45,103.76620633631194,167.1491725778221,174.86,130.11515840779853,212.53701144691038
2014-02-01,108.0217,184.48691345373808,14209.6,10488.310717163578,166.1461928677678,1859.449951,1.1054421052631578,2055.514268464916,1517.2047299869967,81.80328987433035,180.22,133.02298146655923,201.09294250424674,155.08,114.46678485092667,170.00859178809844,154.99,114.40035455278003,194.88987146981265,178.19,131.5246091861402,189.7080761375165,141.26,104.26604351329573,167.954322669613,175.94,129.8638517324738,212.12651377405064
2014-03-01,109.3543,186.76281969172962,14335.3,10521.742628205127,166.6757905207776,1872.339966,1.1106809523809524,2079.5723366178,1526.3527727098594,82.29652587330295,182.75,134.1338141025641,202.77220574839617,155.6,114.20641025641025,169.6218777014856,152.98,112.28339743589743,191.28347092997856,178.76,131.2052564102564,189.24744902676534,138.92,101.96371794871793,164.24567968543482,175.78,129.0180128205128,210.744875564379
2014-04-01,109.3543,186.76281969172962,14651.9,10719.760702875397,169.81261113113877,1883.949951,1.099209090909091,2070.8549129569365,1515.0983228982059,81.6897184977903,180.37,131.96399361022364,199.4920538325376,157.47,115.2096805111821,171.11195679664652,154.17,112.79530351437698,192.1555426139301,183.43,134.20277955271564,193.57100757639643,143.47,104.96686900958466,169.08322971904747,178.4,130.5226837060703,213.20268491680872
2014-05-01,109.3543,186.76281969172962,14604.2,10633.900794912559,168.45249726602816,1923.569946,1.0893857142857142,2095.5096196017425,1525.8241745271828,82.2680253884904,179.9,130.99236883942766,198.02323331735096,161.26,117.41984101748805,174.39453589408595,157.01,114.32524642289346,194.76191894871116,184.12,134.06511923688393,193.37244949788538,143.6,104.56089030206677,168.42926917214365,178.46,129.94384737678857,212.25718290883466
2014-06-01,110.5261,188.76410059348447,15146.0,11019.647339158062,174.5631400059889,1960.22998,1.0830380952380954,2123.0037437678097,1544.6159088890497,83.2812213421165,179.84,130.84467037331214,197.79995521286793,162.58,118.2869579030977,175.68239700445224,157.02,114.24171564733916,194.61961779785207,183.11,133.22379666401906,192.1589451377745,146.53,106.60959491660047,171.72937325483326,182.0,132.41620333598092,216.29566046386955
2014-07-01,110.5261,188.76410059348447,15330.7,11171.775019888622,176.9730071108816,1930.670044,1.0739181818181818,2073.381663343309,1510.9129702644955,81.46405639171141,181.17,132.02205250596657,199.57982238241354,166.39,121.25158313444707,180.0855237404531,155.53,113.33769291964995,193.07954500792155,187.1,136.34335719968178,196.65852762106127,146.65,106.86666666666666,172.14347079037802,183.36,133.61794749403342,218.25865320815652
2014-08-01,110.5261,188.76410059348447,15625.7,11386.747175815433,180.37839871711682,2003.369995,1.0926333333333333,2188.9488355368335,1595.1289843689256,86.00474024121696,183.05,133.3920445505171,201.65086099851413,167.35,121.951153540175,181.12454112605823,155.02,112.96604614160701,192.4464159141516,188.15,137.1085123309467,197.7621698124141,147.44,107.44235481304693,173.07080350039777,181.67,132.3864120922832,216.24699786390588
2014-09-01,111.0363,189.63545536057381,14960.5,10893.337042925277,172.5622482127343,1972.290039,1.101052380952381,2171.594643369614,1581.2247164758078,85.25506234048909,184.33,134.21802861685217,202.89951416001836,165.86,120.76928457869634,179.3692032952567,154.02,112.14810810810812,191.052995073438,189.68,138.11357710651828,199.2118521657555,143.13,104.21866454689983,167.87800345827938,181.87,132.42680445151032,216.3129768891054
2014-10-01,111.0363,189.63545536057381,14613.3,10632.07529785544,168.4235794169759,2018.050049,1.1211545454545453,2262.545985391118,1646.1414794426244,88.75518640003062,186.17,135.45013502779983,204.76210888556287,165.11,120.12768864177919,178.41629086852694,155.67,113.25950754567114,192.9463501629832,189.82,138.10573471008735,199.20054047322566,143.11,104.12133439237489,167.72122163720184,181.36,131.9505639396346,215.5350603391614
2014-11-01,111.0363,189.63545536057381,14744.7,10770.450717703348,170.61559582592787,2067.560059,1.132538888888889,2341.592171930906,1710.4453185715388,92.222263379378,184.43,134.71920255183412,203.65714671479077,165.93,121.20564593301434,180.01729679639735,154.4,112.7834130781499,192.13528633415655,187.06,136.64031897926634,197.08685847290687,146.12,106.73518341307815,171.93167431230373,187.33,136.83754385964912,223.51771293637555
2014-12-01,111.8501,191.02531915802058,14632.4,10765.685461847388,170.5401090159106,2058.899902,1.1531619047619048,2374.244932704419,1746.8340227769058,94.1842370401696,185.02,136.12716465863454,205.78558527382393,167.77,123.4355983935743,183.32927134052323,154.53,113.69436144578312,193.68715748855726,183.32,134.8764016064257,194.54262455852546,142.2,104.62265060240962,168.52875419202581,183.07,134.6924658634538,220.01382859107125
2015-01-01,111.8501,191.02531915802058,14673.5,10813.295253419146,171.29429964071073,1994.98999,1.21219,2418.3069159781003,1782.115152884907,96.08649350976518,190.27,140.2150603378922,211.96532175040392,167.89,123.72263877715203,183.75559004478245,156.03,114.98268704746582,195.88192001271858,186.09,137.1347063555913,197.79995147207748,140.4,103.46452131938857,166.66321088819035,183.02,134.8723411102172,220.30764637408885
2015-02-01,111.8501,191.02531915802058,15234.3,11128.085167464113,176.28091256457796,2104.5,1.2499052631578949,2630.42562631579,1921.4273315033997,103.59780316054035,191.05,139.5548644338118,210.9672931728069,165.39,120.81119617224878,179.43145131776146,154.29,112.70306220095691,191.99840238663867,185.98,135.85141945773523,195.94896791826804,139.8,102.11866028708133,164.49526463769547,182.49,133.30210526315787,217.7427397307381
2015-03-01,114.857,196.16071047350667,14902.4,10808.074742676166,171.21160110057767,2067.889893,1.2618318181818182,2609.3292634839954,1892.4351586313062,102.03462907159395,188.14,136.44991290577985,206.27348889762635,169.01,122.57574030087093,182.05219114937017,156.37,113.40848772763262,193.20014945082218,183.68,133.2152652414885,192.14663960982043,139.79,101.38372129849563,163.31140673082416,185.49,134.52798099762472,219.74515027380713
2015-04-01,114.857,196.16071047350667,15224.5,11050.429477020602,175.0507623840924,2085.51001,1.233681818181818,2572.8557809731815,1867.4610898347337,100.6880995303072,192.64,139.82427892234546,211.37457131117984,168.23,122.10671949286844,181.35559110778024,155.77,113.06285261489698,192.61133324513966,187.36,135.99188589540412,196.15157348248107,139.3,101.10839936608559,162.86791135000905,185.99,134.99749603803485,220.51208108140293
2015-05-01,114.857,196.16071047350667,15014.1,10837.600945626476,171.6793281104199,2107.389893,1.21764,2566.0422293125202,1852.2416722224336,99.86751256135665,194.75,140.57604412923558,212.51102665039392,173.84,125.48261623325452,186.36954735371233,158.63,114.50360914105593,195.0657736644905,169.39,122.27048069345939,176.36013369891734,144.53,104.32583136327817,168.05063041765172,186.3,134.47659574468085,219.66121487206937
2015-06-01,117.4469,200.58392041330427,14553.3,10480.206603773584,166.01781494089033,2063.110107,1.2364954545454545,2551.0262695322863,1837.0597978707342,99.04894981640767,197.06,141.90798742138364,214.52454636641517,177.65,127.93034591194969,190.0049694221739,158.59,114.20474842767295,194.5566412737188,184.23,132.66877358490564,191.35839259325783,145.9,105.06635220125787,169.24347970563448,185.37,133.48971698113206,218.049194676792
2015-07-01,117.4469,200.58392041330427,14468.4,10410.88326787117,164.91965827413262,2103.840088,1.2863136363636363,2706.1981939228726,1947.2722275203075,104.99128518630567,201.5,144.99135899450116,219.18572788284374,180.34,129.7654673998429,192.73053230334605,158.26,113.87758051846032,193.99928538068195,189.44,136.31346425765906,196.61541072790865,147.61,106.2142655145326,171.0925668726363,182.82,131.54997643362137,214.88071942767294
2015-08-01,117.4469,200.58392041330427,13859.1,9972.455302435192,157.9744848073755,1972.180054,1.3147238095238096,2592.8720736617524,1865.7272737424707,100.5946171824204,195.46,140.64521602513747,212.615594898167,182.12,131.0462843676355,194.6328298940079,156.79,112.81982717989003,192.197320579029,189.0,135.99685781618226,196.15874486684302,144.39,103.89728201099763,167.36031251771527,183.24,131.85219167321287,215.37437385366363
2015-09-01,119.1831,203.54912258229794,13307.0,9590.25334382376,151.91999214003138,1920.030029,1.3265809523809524,2547.0752644708477,1835.6577043708076,98.9733529910495,204.22,147.17979543666405,222.49402182413309,180.82,130.31559402045633,193.54759248545423,157.14,113.24959874114869,192.92946974642024,187.86,135.38926829268294,195.28237169000857,144.96,104.47156569630212,168.28538288708464,185.01,133.335295043273,217.79695368061581
2015-10-01,119.1831,203.54912258229794,13529.2,9742.725786163523,154.33532064193648,2079.360107,1.3072238095238096,2718.189040444376,1957.4380196910759,105.5393952912318,205.27,147.82022012578616,223.4621619437432,181.71,130.85405660377359,194.34732898228663,157.09,113.12455974842767,192.71645613020044,185.26,133.41050314465406,192.42824627816827,145.27,104.61267295597484,168.51268195227908,183.89,132.42393081761006,216.30828294284558
2015-11-01,119.1831,203.54912258229794,13469.8,9707.582061369001,153.77860600644735,2080.409912,1.3278526315789474,2762.4777764121263,1990.896650821013,107.34338788829152,207.52,149.55808025177026,226.08931254991722,182.64,131.62725413060582,195.4956989909488,159.2,114.73422501966954,195.45864568938592,182.38,131.43987411487018,189.58585621645778,142.29,102.54731707317072,165.18575559466936,178.66,128.75889850511408,210.32162447748135
2015-12-01,120.847,206.39084582212544,13010.0,9420.679841897234,149.23376434643234,2043.939941,1.3712545454545455,2802.7619347323457,2029.5098278378093,109.425298687832,210.64,152.52667193675887,230.57697949623412,181.5,131.42608695652171,195.19692107013472,156.01,112.96850592885374,192.45060635239136,178.49,129.24651383399208,186.42220371266708,142.42,103.12784189723318,166.12087934476997,183.08,132.57018181818182,216.54717709601735
2016-01-01,120.847,206.39084582212544,12822.1,9262.652681388012,146.7304430970585,1940.23999,1.4208105263157895,2756.7134013708423,1991.442804144867,107.37283489553057,216.72,156.5579810725552,236.67117320114164,181.34,130.99955835962146,194.56343139703174,154.41,111.54539432176655,190.02622542038594,181.06,130.79728706624607,188.659003413019,142.09,102.64545741324922,165.3438424826824,180.79,130.60223974763406,213.3326359811076
2016-02-01,120.847,206.39084582212544,12860.4,9268.392132179386,146.8213622091876,1932.22998,1.37969,2665.8783811062003,1921.2782038499445,103.58976262888184,223.8,161.29095200629425,243.82608013045237,184.04,132.63622344610542,196.9942424567138,156.95,113.11266719118804,192.6961962371176,177.01,127.56975609756095,184.00368685642715,139.86,100.79603461841072,162.36474648584203,179.4,129.29221085759244,211.19276520351593
2016-03-01,126.8984,216.72584432774005,13494.4,9664.480375293197,153.0958286516577,2059.73999,1.3226391304347827,2724.292709295348,1951.096264045769,105.19746617308986,225.61,161.57838936669273,244.26060372893835,183.15,131.16919468334635,194.81537900393042,159.19,114.00941360437841,194.223873261292,177.73,127.28747458952304,183.5965304911626,144.33,103.36691164972636,166.50597881721387,184.65,132.24347146207975,216.0135110455403
2016-04-01,126.8984,216.72584432774005,13951.5,9960.696804364768,157.78821747215562,2065.300049,1.2818142857142856,2647.331107094614,1890.0664802016101,101.90691678308484,233.08,166.40785658612626,251.56138561772673,188.97,134.9154481683554,200.3793972498966,158.79,113.36838659392048,193.1318340611933,179.42,128.09720966484798,184.7644737701543,144.51,103.17315666406857,166.19387349237854,182.29,130.146250974279,212.58779969663348
2016-05-01,126.8984,216.72584432774005,14065.8,10003.317391304347,158.46337369595176,2096.949951,1.2945285714285715,2714.561624425243,1930.542273271368,104.08925445178376,238.55,169.65201863354037,256.46563663422575,193.61,137.69158385093166,204.502575153619,159.72,113.58968944099377,193.50884061498087,180.5,128.3680124223602,185.15507344924308,145.15,103.22779503105588,166.28188632579878,181.56,129.12186335403726,210.9145105423673
2016-06-01,133.3705,227.77934332436703,14064.5,9979.14949651433,158.08052808646588,2098.860107,1.2894045454545455,2706.279762239014,1920.179908761376,103.53054573499666,246.6,174.96948102246319,264.5041285298007,201.73,143.1329821843532,212.58425989061814,161.38,114.50354763749031,195.06566888839916,179.27,127.19699457784664,183.46602419998072,148.81,105.58478698683192,170.07858728548956,183.25,130.02091402013943,212.38306765785597
2016-07-01,133.3705,227.77934332436703,14582.7,10362.880682699768,164.15924537360826,2173.600098,1.3052350000000001,2837.05892391303,2016.0946270786153,108.70198987212846,250.78,178.21138867339022,269.40497153951657,207.57,147.50513576415824,219.07787875264853,161.48,114.75227307990689,195.48939195895548,179.11,127.28065166795966,183.5866892657719,148.65,105.63491078355314,170.15932793742454,182.15,129.4409619860357,211.43574319835952
2016-08-01,133.3705,227.77934332436703,14598.0,10389.874125874127,164.58685072748787,2170.949951,1.299782608695652,2821.762990658478,2008.3410252083652,108.28393808990941,252.39,179.6342191142191,271.555886793982,210.3,149.6773892773893,222.30415754847658,161.31,114.80960372960372,195.58705916457194,179.37,127.6634965034965,184.13889586542118,147.97,105.31508935508936,169.64415166734756,183.89,130.88052836052836,213.78720738407117
2016-09-01,137.1935,234.30852653601465,14725.9,10472.767391304345,165.89996976419513,2168.27002,1.3107761904761905,2842.1167167393332,2021.256919668656,108.9803257544341,249.61,177.5176708074534,268.35626728262037,214.24,152.3632298136646,226.29322711074497,160.4,114.07329192546582,194.33269493265047,180.81,128.58847826086955,185.4730683122307,147.86,105.15509316770185,169.38642585003524,181.58,129.13608695652172,210.9377441302217
2016-10-01,137.1935,234.30852653601465,14787.3,10491.995972114639,166.20457129460672,2126.149902,1.325095,2817.35060439069,1998.9877255010629,107.77963522812985,249.52,177.0413013168087,267.63613199819906,215.48,152.88898528272657,227.0740907214118,158.83,112.69425251742835,191.98339440788473,181.78,128.97790859798604,186.03477368813796,148.88,105.63445391169635,170.15859199693358,181.89,129.05595662277304,210.80685498656163
2016-11-01,137.1935,234.30852653601465,15082.9,10743.340902021773,170.1861470055883,2198.810059,1.3434149999999998,2953.9144154114842,2104.032351879409,113.44333759573466,242.63,172.82199066874028,261.2577334372491,217.47,154.90087091757385,230.06218760964484,159.86,113.86606531881806,193.97966834551627,183.14,130.44808709175737,188.15532538837064,144.31,102.79001555209952,165.57670030943868,182.96,130.31987558320373,212.87140735577216
2016-12-01,138.2738,236.15353742367958,15287.6,10906.107165109033,172.7645407687524,2238.830078,1.3339190476190477,2986.4180854266383,2130.4976372669785,114.87026922162326,246.11,175.57380062305296,265.4176880167089,220.41,157.23953271028037,233.53561964990402,159.82,114.01489096573206,194.23320437092343,184.08,131.3218691588785,189.415648577641,146.16,104.26990654205606,167.96054533192023,181.69,129.6168535825545,211.72305387545657
2017-01-01,138.2738,236.15353742367958,15386.0,10883.07027027027,172.39961142253347,2278.870117,1.3183052631578946,3004.246469294347,2125.011402219013,114.57446729912908,245.18,173.42461776061776,262.1687343319996,222.9,157.66517374517375,234.16779109635192,160.88,113.79620077220076,193.8606486749587,182.71,129.23734362934363,186.40897682005428,146.69,103.75910424710423,167.13773235680452,181.07,128.0773127413127,209.20828608512366
2017-02-01,138.2738,236.15353742367958,15399.2,10875.610794140324,172.28144524752204,2363.639893,1.3109157894736843,3098.5328563635894,2188.3238985574776,117.9880939431004,252.08,178.03028527370856,269.1311946692495,229.12,161.8148959136469,240.3310499237292,160.52,113.36647648419431,193.12858004121688,178.76,126.24838858905166,182.097776704243,146.06,103.15417116422515,166.1632911794864,178.59,126.12832690824982,206.02470909547503
2017-03-01,146.4193,250.06498441569528,15547.8,10963.652655889144,173.6761236220499,2362.719971,1.3387,3162.9732251777,2230.3952842669537,120.25646135099564,249.33,175.81699769053117,265.7853328655044,233.5,164.65434949961508,244.54826897313987,162.32,114.46121632024632,194.99355420825609,180.88,127.5489453425712,183.9736699012999,146.05,102.988298691301,165.896099696039,173.07,122.04166281755194,199.34933488655986
2017-04-01,146.4193,250.06498441569528,15586.1,10948.518098159508,173.43637584804455,2384.199951,1.343705,3203.661395158455,2250.4247223659086,121.33639070953568,252.41,177.30641104294475,268.0369025592513,243.68,171.17398773006133,254.23137937035696,163.68,114.97766871165645,195.8733708886822,182.69,128.33131901840488,185.1021477259554,146.48,102.89546012269938,165.74655303269876,182.78,128.3945398773006,209.72646174011857
2017-05-01,146.4193,250.06498441569528,15349.9,10774.335938697317,170.67714193130226,2411.800049,1.3605727272727273,3281.4293703044273,2303.2868223746013,124.18656221566722,258.38,181.36098084291186,274.1662597776445,252.52,177.24775478927202,263.2522720767444,163.39,114.68600766283522,195.37650368455743,181.43,127.34856704980842,183.68464885303393,149.5,104.93639846743294,169.03414701583915,181.93,127.69952490421456,208.59118736395712
2017-06-01,153.8374,262.7341274924213,15182.2,10664.796932515337,168.9419255233947,2423.409912,1.3294863636363636,3221.8904315052,2263.2297816401556,122.02680246146727,266.76,187.3866257668711,283.2753223988981,260.11,182.71530674846625,271.3728007551853,166.05,116.64248466257668,198.70951390558207,182.59,128.2610736196319,185.00082737578524,151.38,106.33748466257667,171.2910513250269,182.19,127.98009202453987,209.0494806019926
2017-07-01,153.8374,262.7341274924213,15143.9,10637.892944785275,168.51573724056703,2470.300049,1.26904,3134.9095741829597,2202.1297315579686,118.73246451918304,273.64,192.21950920245396,290.5812686356069,259.36,182.1884662576687,270.5903256463221,168.12,118.0965644171779,201.18665147730476,184.94,129.91184049079752,187.3818556047851,155.57,109.28076687116564,176.03216313009932,185.8,130.5159509202454,213.19168722679743
2017-08-01,153.8374,262.7341274924213,15211.9,10677.471570881225,169.14270551239923,2471.649902,1.2607695652173911,3116.1809723141478,2187.296375969164,117.93269289768908,277.8,194.99218390804597,294.77276478918515,248.51,174.43307279693485,259.07184434417775,165.68,116.29339463601532,198.11481198639746,181.84,127.63635249042144,184.09974396426,154.96,108.7688582375479,175.20756803728722,186.23,130.71776245210728,213.52133690314812
2017-09-01,155.6623,265.8508176422868,15634.9,10949.211314984708,173.44735715279847,2519.360107,1.227875,3093.459291382625,2166.3675159835507,116.80426931298469,280.87,196.6948929663608,297.34677697106696,240.73,168.58461773700301,250.38558998515228,167.96,117.62336391437307,200.3805177416918,186.3,130.46697247706422,188.1825652344789,152.49,106.78963302752292,172.01938309845835,183.18,128.28201834862384,209.54266309804615
2017-10-01,155.6623,265.8508176422868,16025.6,11214.247211611917,177.64581259384917,2575.26001,1.2606904761904763,3246.6057683211907,2271.8799723317115,122.49319571916273,279.63,195.67691367456072,295.8078815941961,238.12,166.6294270435447,247.48169767346604,168.07,117.61048128342244,200.35857118129888,183.6,128.47792207792205,185.31360461260934,154.33,107.99563025210084,173.96203326691503,182.06,127.40027501909854,208.10237670548602
2017-11-01,155.6623,265.8508176422868,16067.5,11209.314546839298,177.56767384541158,2647.580078,1.277335,3381.84669893213,2359.3081311666647,127.2070691200293,282.69,197.2155674028941,298.1338887420923,238.48,166.37294744859096,247.10076852605224,168.23,117.36380807311498,199.93834424721462,185.68,129.53760853008376,186.8420720180063,151.63,105.7830007616146,170.39787493816786,182.05,127.00517897943638,207.45700584684155
2017-12-01,154.6915,264.19281841082784,16209.1,11351.326911314984,179.8173033933972,2673.610107,1.27687,3413.85253732509,2390.7407677291912,128.90182595107402,287.57,201.3869418960244,304.4398214603544,238.78,167.21902140672782,248.35737621673522,169.98,119.03798165137613,202.79042870762544,182.79,128.00889908256877,184.63709661411912,154.69,108.33030581039753,174.5011369368517,183.61,128.5831498470948,210.0345472837223
2018-01-01,154.6915,264.19281841082784,15951.7,11094.728321943812,175.75250403066536,2823.810059,1.242904761904762,3509.726969045667,2441.0857279011625,131.61628055911805,290.6,202.11814730447992,305.54519622748285,239.88,166.84136674259682,247.79647518579657,168.48,117.18123006833713,199.6273084639474,181.86,126.48728929384967,182.44236159505218,152.93,106.36589217919514,171.3368108556623,180.41,125.47878511769171,204.96371303118542
2018-02-01,154.6915,264.19281841082784,15442.7,10675.859018867925,169.1171609433036,2713.830078,1.258821052631579,3416.2264354512004,2361.708237640226,127.33647591774451,286.92,198.35375094339625,299.85449878064435,238.0,164.5343396226415,244.3700276587576,168.67,116.60507169811319,198.64577802063573,181.09,125.1912754716981,180.57302101788275,149.25,103.17962264150944,166.20428904882323,178.14,123.151879245283,201.1628213741963
2018-03-01,154.147,263.26288373681734,15367.3,10591.758314522196,167.7849147674085,2640.870117,1.2932545454545454,3415.317282765327,2353.9733867667715,126.91943513502737,291.11,200.64466516177575,303.3177099951258,238.8,164.5905191873589,244.45346678651254,169.15,116.5849510910459,198.6115010068925,180.45,124.37336343115122,179.39328347201965,151.42,104.36472535741157,168.11328182572743,176.51,121.65775771256583,198.7222438950765
2018-04-01,154.147,263.26288373681734,15607.9,10725.308627156788,169.90049625606773,2648.050049,1.2731619047619047,3371.396444289695,2316.7285393618604,124.91130070967844,293.13,201.4306676669167,304.505922398967,241.89,166.21998499624902,246.8735853204352,169.68,116.59930982745685,198.63596222735407,181.83,124.94844711177794,180.2227709675147,151.69,104.23708927231807,167.9076824618526,181.69,124.85224306076516,203.94028595355303
2018-05-01,154.147,263.26288373681734,16061.5,11028.736131934033,174.70711632002207,2705.27002,1.2866272727272727,3480.6741878234543,2390.028152958234,128.86340382416842,297.4,204.2116941529235,308.710044070935,247.53,169.96812593703146,252.4404068573169,170.43,117.02689655172414,199.36438935557774,183.2,125.79550224887555,181.44454384664007,157.28,107.99736131934031,173.96482171285493,181.95,124.93718140929533,204.0790287639584
2018-06-01,154.8542,264.47068869817684,16277.7,11160.458982035929,176.7937488243688,2718.370117,1.312452380952381,3567.731332366452,2446.1391470416693,131.88874629998804,295.43,202.5552994011976,306.2060459579707,247.24,169.51485029940122,251.76719188979834,172.8,118.47664670658683,201.83415111854654,183.44,125.7717365269461,181.4102647150528,160.84,110.27652694610778,177.63615809617878,184.36,126.4025149700599,206.47258244047683
2018-07-01,154.8542,264.47068869817684,16434.0,11208.893521965747,177.56100435575502,2816.290039,1.3133428571428571,3698.7544063632286,2522.754308435381,136.01961416006395,296.88,202.4885182427401,306.10509182575976,247.7,168.94504839910644,250.9209095486506,176.22,120.19174981384957,204.75596220417302,181.76,123.97033507073714,178.81196461955452,162.59,110.89533879374534,178.632955531162,185.4,126.45301563663438,206.55507291184966
2018-08-01,154.8542,264.47068869817684,16262.9,11100.459314456037,175.84328915449868,2901.52002,1.3042478260869566,3784.3011784327828,2583.0252454876522,139.26924872634078,294.34,200.90569299552905,303.7123098949797,249.5,170.29955290611028,252.93264949667355,176.47,120.45195230998509,205.1992373253579,181.74,124.0490611028316,178.92551724048985,163.71,111.74244411326379,179.99749373914918,182.81,124.77940387481371,203.82130655800998
2018-09-01,154.4196,263.7284488279749,16073.1,11011.936873597608,174.44099788676172,2913.97998,1.3034000000000001,3798.0815059320003,2602.126147669194,140.29911411440295,294.74,201.93106955871355,305.2623878438602,246.55,168.91533283470457,250.87677533744923,175.19,120.02545998504114,204.47267459121144,182.6,125.10216903515332,180.4444959399298,161.39,110.57086013462975,178.11027727872064,184.23,126.21890800299177,206.17266906728483
2018-10-01,154.4196,263.7284488279749,15027.3,10264.73288590604,162.60447805069208,2711.73999,1.300440909090909,3526.4576178137727,2408.825636030884,129.87690973164933,289.94,198.04999254287844,299.3953024079795,246.42,168.32268456375837,249.9965610630601,177.36,121.1497091722595,206.3879202253143,179.86,122.85739000745714,177.20667821643897,160.36,109.53747949291574,176.44568217286687,181.35,123.8751677852349,202.34427929636541
2018-11-01,154.4196,263.7284488279749,15197.8,10427.853782771534,165.18848959671035,2760.169922,1.32048,3644.7491786025603,2500.8166648688725,134.8367998830176,289.23,198.4529438202247,300.00445021953846,248.65,170.6092883895131,253.39267546340872,176.17,120.87769288389511,205.9245193933477,178.26,122.31173033707864,176.41963123767292,161.71,110.95607490636705,178.73079076412222,180.23,123.66343071161046,201.99841671285603
2018-12-01,154.286,263.5002775287135,14322.9,9834.91484257871,155.79569506833383,2506.850098,1.343611111111111,3368.2316455627774,2312.81873113606,124.70049516094346,284.4,195.28515742128934,295.2156574773837,247.75,170.11919040479756,252.664771134409,177.25,121.70989505247375,207.34224029382239,179.54,123.28233883058469,177.81961464097026,166.5,114.32833583208394,184.1629121006507,176.48,121.18116941529235,197.94375925398947
2019-01-01,154.286,263.5002775287135,15540.6,10655.082035928144,168.78803104738296,2704.100098,1.330045,3596.5748148444095,2465.9150676627837,132.95500672953116,287.27,196.96056886227544,297.7484034199175,246.85,169.24745508982036,251.3700506309526,178.7,122.52185628742514,208.7254791949321,177.17,121.47284431137723,175.20964129724106,159.04,109.04239520958082,175.64818815976292,176.29,120.86949101796408,197.43464720346958
2019-02-01,154.286,263.5002775287135,15999.0,10895.973234200743,172.60400833558927,2784.48999,1.3208722222222222,3677.9554808468333,2504.8380821231967,135.0536230676935,283.04,192.76181412639406,291.4010795561512,247.22,168.36692936802973,250.06227442155017,178.14,121.32062453531597,206.6790877944054,174.44,118.80077323420073,171.3555073333344,158.83,108.1697249070632,174.24246924462503,179.97,122.56692936802972,200.2073331722145
